2.360,0.270,8.540,-0.760,0.060,0.550,0.000
2.370,0.150,8.470,-0.740,0.060,0.550,0.000
2.410,0.030,8.400,-0.720,0.070,0.540,0.000
2.390,-0.070,8.370,-0.700,0.080,0.530,0.000
2.310,-0.150,8.310,-0.670,0.090,0.520,0.000
2.290,-0.160,8.260,-0.640,0.100,0.500,0.000
2.200,-0.230,8.250,-0.620,0.120,0.480,0.000
2.200,-0.320,8.170,-0.590,0.130,0.460,0.000
2.130,-0.370,8.150,-0.560,0.130,0.440,0.000
2.020,-0.430,8.080,-0.540,0.140,0.420,0.000
1.980,-0.450,8.040,-0.520,0.150,0.400,0.000
1.880,-0.440,8.000,-0.490,0.160,0.380,0.000
1.910,-0.450,8.010,-0.460,0.160,0.360,0.000
1.930,-0.480,8.090,-0.440,0.160,0.330,0.000
1.910,-0.550,8.200,-0.420,0.160,0.310,0.000
1.930,-0.620,8.310,-0.410,0.150,0.290,0.000
1.890,-0.710,8.340,-0.390,0.140,0.270,0.000
1.940,-0.760,8.410,-0.370,0.130,0.250,0.000
1.980,-0.830,8.440,-0.350,0.120,0.240,0.000
2.020,-0.880,8.450,-0.320,0.120,0.220,0.000
2.150,-0.910,8.440,-0.280,0.110,0.210,0.000
2.220,-0.910,8.450,-0.240,0.110,0.200,0.000
2.320,-0.650,8.300,-0.180,0.120,0.200,0.000
2.260,-0.430,8.260,-0.160,0.130,0.200,0.000
2.260,-0.160,8.260,-0.160,0.140,0.200,0.000
2.150,0.060,8.210,-0.180,0.150,0.200,0.000
2.100,0.230,8.130,-0.200,0.150,0.200,0.000
2.050,0.320,8.090,-0.240,0.160,0.200,0.000
1.990,0.310,8.070,-0.270,0.160,0.210,0.000
2.020,0.280,8.130,-0.290,0.160,0.210,0.000
2.020,0.200,8.230,-0.310,0.150,0.210,0.000
2.060,0.120,8.400,-0.320,0.140,0.210,0.000
2.090,0.070,8.540,-0.320,0.130,0.220,0.000
2.090,0.040,8.700,-0.320,0.120,0.220,0.000
2.160,0.060,8.790,-0.320,0.100,0.220,0.000
2.140,0.100,8.800,-0.320,0.080,0.220,0.000
2.150,0.170,8.800,-0.320,0.070,0.230,0.000
2.140,0.280,8.700,-0.330,0.050,0.230,0.000
2.070,0.330,8.650,-0.350,0.040,0.220,0.000
2.060,0.370,8.590,-0.370,0.040,0.220,0.000
1.990,0.350,8.530,-0.400,0.030,0.220,0.000
1.950,0.320,8.460,-0.430,0.030,0.220,0.000
1.920,0.290,8.450,-0.460,0.020,0.210,0.000
1.850,0.220,8.430,-0.490,0.020,0.210,0.000
1.870,0.180,8.420,-0.520,0.020,0.210,0.000
1.870,0.120,8.380,-0.560,0.010,0.210,0.000
1.870,0.050,8.320,-0.590,0.010,0.200,0.000
1.880,0.020,8.260,-0.630,0.010,0.200,0.000
1.850,-0.040,8.190,-0.660,0.020,0.200,0.000
1.890,-0.080,8.100,-0.690,0.020,0.200,0.000
1.880,-0.120,8.040,-0.710,0.020,0.190,0.000
1.870,-0.160,8.030,-0.720,0.020,0.190,0.000
1.890,-0.190,8.040,-0.720,0.030,0.180,0.000
1.840,-0.260,8.070,-0.720,0.030,0.180,0.000
1.860,-0.310,8.070,-0.710,0.030,0.170,0.000
1.850,-0.330,8.050,-0.700,0.020,0.170,0.000
1.830,-0.370,7.980,-0.700,0.020,0.160,0.000
1.880,-0.390,7.920,-0.690,0.020,0.150,0.000
1.890,-0.410,7.860,-0.680,0.030,0.140,0.000
1.960,-0.440,7.810,-0.670,0.030,0.130,0.000
1.970,-0.470,7.780,-0.660,0.040,0.130,0.000
1.950,-0.540,7.740,-0.650,0.060,0.120,0.000
1.970,-0.600,7.700,-0.640,0.070,0.110,0.000
1.900,-0.680,7.670,-0.640,0.090,0.100,0.000
1.910,-0.720,7.600,-0.630,0.100,0.090,0.000
1.900,-0.760,7.540,-0.630,0.110,0.080,0.000
1.910,-0.880,7.380,-0.630,0.140,0.080,0.000
1.860,-0.960,7.280,-0.620,0.150,0.080,0.000
1.850,-1.100,7.110,-0.610,0.180,0.080,0.000
1.820,-1.200,7.050,-0.600,0.190,0.080,0.000
1.850,-1.290,7.010,-0.590,0.200,0.080,0.000
1.770,-1.380,6.880,-0.570,0.220,0.090,0.000
1.760,-1.450,6.810,-0.550,0.230,0.080,0.000
1.760,-1.510,6.860,-0.510,0.240,0.070,0.000
1.770,-1.580,6.920,-0.470,0.240,0.060,0.000
1.880,-1.640,6.980,-0.430,0.240,0.050,0.000
1.900,-1.690,7.040,-0.390,0.240,0.050,0.000
1.980,-1.710,7.110,-0.350,0.240,0.040,0.000
2.090,-1.740,7.230,-0.300,0.230,0.050,0.000
2.160,-1.800,7.320,-0.240,0.230,0.050,0.000
2.210,-1.810,7.390,-0.180,0.230,0.060,0.000
2.140,-1.830,7.460,-0.120,0.230,0.070,0.000
2.100,-1.820,7.510,-0.070,0.230,0.070,0.000
1.990,-1.800,7.550,-0.030,0.240,0.080,0.000
1.880,-1.770,7.610,0.010,0.240,0.090,0.000
1.640,-1.680,7.770,0.060,0.220,0.100,0.000
1.560,-1.650,7.770,0.080,0.210,0.110,0.000
1.440,-1.650,7.750,0.090,0.200,0.120,0.000
1.330,-1.660,7.740,0.110,0.180,0.120,0.000
1.330,-1.650,7.730,0.120,0.170,0.120,0.000
1.300,-1.650,7.760,0.130,0.150,0.120,0.000
1.340,-1.660,7.780,0.140,0.130,0.120,0.000
1.370,-1.680,7.800,0.150,0.120,0.120,0.000
1.570,-1.710,7.800,0.180,0.090,0.120,0.000
1.660,-1.750,7.810,0.190,0.070,0.120,0.000
1.820,-1.760,7.840,0.210,0.060,0.130,0.000
1.990,-1.750,7.890,0.230,0.050,0.130,0.000
2.110,-1.750,7.960,0.250,0.040,0.140,0.000
2.260,-1.700,8.010,0.270,0.030,0.150,0.000
2.280,-1.670,8.090,0.290,0.030,0.160,0.000
2.270,-1.590,8.150,0.300,0.030,0.170,0.000
2.230,-1.500,8.240,0.310,0.030,0.180,0.000
2.120,-1.430,8.360,0.310,0.030,0.190,0.000
2.060,-1.320,8.480,0.310,0.040,0.190,0.000
1.920,-1.260,8.580,0.300,0.030,0.200,0.000
1.800,-1.210,8.660,0.260,0.020,0.200,0.000
1.730,-1.210,8.620,0.250,0.010,0.200,0.000
1.750,-1.220,8.600,0.230,0.000,0.200,0.000
1.710,-1.230,8.590,0.220,-0.010,0.190,0.000
1.750,-1.240,8.600,0.210,-0.010,0.190,0.000
1.820,-1.240,8.650,0.200,-0.020,0.180,0.000
1.830,-1.240,8.680,0.190,-0.030,0.180,0.000
1.950,-1.250,8.750,0.190,-0.030,0.170,0.000
2.000,-1.280,8.840,0.180,-0.030,0.160,0.000
2.090,-1.300,8.870,0.170,-0.030,0.160,0.000
2.200,-1.340,8.950,0.150,-0.020,0.160,0.000
2.210,-1.370,9.020,0.140,-0.010,0.150,0.000
2.240,-1.390,9.080,0.120,0.010,0.150,0.000
2.180,-1.390,9.170,0.110,0.020,0.150,0.000
2.130,-1.370,9.230,0.100,0.020,0.140,0.000
2.040,-1.310,9.290,0.090,0.020,0.140,0.000
1.920,-1.300,9.350,0.090,0.020,0.130,0.000
1.870,-1.280,9.440,0.080,0.000,0.130,0.000
1.810,-1.260,9.480,0.080,-0.010,0.120,0.000
1.850,-1.230,9.440,0.070,-0.030,0.110,0.000
1.980,-1.190,9.220,0.060,-0.050,0.090,0.000
2.090,-1.180,9.090,0.050,-0.040,0.080,0.000
2.120,-1.220,8.990,0.050,-0.030,0.080,0.000
2.180,-1.270,8.930,0.050,-0.020,0.070,0.000
2.210,-1.280,8.930,0.050,0.000,0.060,0.000
2.170,-1.310,8.970,0.050,0.020,0.060,0.000
2.190,-1.310,9.030,0.050,0.040,0.050,0.000
2.130,-1.320,9.090,0.050,0.040,0.050,0.000
2.130,-1.330,9.110,0.060,0.050,0.050,0.000
2.160,-1.310,9.170,0.070,0.050,0.040,0.000
2.120,-1.330,9.200,0.080,0.040,0.040,0.000
2.170,-1.290,9.230,0.090,0.030,0.040,0.000
2.150,-1.280,9.270,0.110,0.030,0.030,0.000
2.130,-1.260,9.320,0.120,0.020,0.030,0.000
2.120,-1.240,9.410,0.140,0.010,0.030,0.000
2.070,-1.250,9.430,0.150,-0.010,0.030,0.000
2.120,-1.230,9.440,0.160,-0.020,0.030,0.000
2.110,-1.200,9.440,0.170,-0.030,0.030,0.000
2.150,-1.170,9.380,0.190,-0.040,0.020,0.000
2.250,-1.100,9.300,0.200,-0.050,0.020,0.000
2.270,-1.060,9.180,0.210,-0.050,0.020,0.000
2.360,-0.990,9.070,0.220,-0.040,0.020,0.000
2.390,-0.940,8.960,0.220,-0.030,0.030,0.000
2.430,-0.900,8.880,0.230,-0.020,0.030,0.000
2.460,-0.860,8.810,0.230,-0.000,0.040,0.000
2.390,-0.860,8.800,0.230,0.010,0.040,0.000
2.370,-0.850,8.860,0.240,0.030,0.050,0.000
2.310,-0.850,8.960,0.240,0.040,0.050,0.000
2.240,-0.880,9.070,0.250,0.040,0.060,0.000
2.200,-0.880,9.190,0.260,0.040,0.060,0.000
2.120,-0.910,9.310,0.280,0.030,0.060,0.000
2.130,-0.910,9.390,0.290,0.010,0.060,0.000
2.130,-0.890,9.470,0.310,-0.000,0.060,0.000
2.120,-0.880,9.500,0.330,-0.020,0.060,0.000
2.190,-0.830,9.530,0.340,-0.040,0.060,0.000
2.220,-0.770,9.530,0.350,-0.050,0.060,0.000
2.290,-0.700,9.560,0.360,-0.060,0.060,0.000
2.350,-0.620,9.580,0.370,-0.070,0.060,0.000
2.360,-0.530,9.570,0.370,-0.080,0.050,0.000
2.450,-0.430,9.530,0.370,-0.080,0.050,0.000
2.460,-0.350,9.450,0.370,-0.080,0.050,0.000
2.510,-0.290,9.400,0.360,-0.070,0.050,0.000
2.530,-0.200,9.350,0.340,-0.060,0.050,0.000
2.520,-0.150,9.280,0.330,-0.050,0.050,0.000
2.550,-0.080,9.250,0.310,-0.040,0.050,0.000
2.430,0.010,9.260,0.260,-0.010,0.050,0.000
2.380,0.040,9.310,0.240,0.000,0.050,0.000
2.280,0.010,9.390,0.220,0.010,0.050,0.000
2.150,-0.120,9.740,0.160,-0.020,0.050,0.000
2.170,-0.160,9.830,0.150,-0.030,0.050,0.000
2.210,-0.200,9.870,0.140,-0.050,0.050,0.000
2.310,-0.210,9.850,0.130,-0.060,0.060,0.000
2.330,-0.230,9.770,0.130,-0.070,0.060,0.000
2.420,-0.250,9.660,0.120,-0.080,0.060,0.000
2.450,-0.270,9.550,0.110,-0.090,0.060,0.000
2.440,-0.320,9.400,0.110,-0.080,0.060,0.000
2.480,-0.340,9.310,0.100,-0.080,0.050,0.000
2.420,-0.370,9.220,0.100,-0.080,0.050,0.000
2.440,-0.390,9.180,0.090,-0.070,0.050,0.000
2.420,-0.390,9.170,0.090,-0.070,0.050,0.000
2.360,-0.420,9.180,0.090,-0.070,0.050,0.000
2.370,-0.450,9.200,0.090,-0.070,0.040,0.000
2.320,-0.510,9.190,0.090,-0.070,0.040,0.000
2.340,-0.520,9.190,0.100,-0.070,0.040,0.000
2.380,-0.590,9.090,0.100,-0.070,0.030,0.000
2.490,-0.610,9.040,0.110,-0.070,0.030,0.000
2.530,-0.630,8.970,0.110,-0.070,0.020,0.000
2.620,-0.630,8.880,0.110,-0.050,0.020,0.000
2.710,-0.620,8.800,0.110,-0.040,0.010,0.000
2.750,-0.610,8.710,0.110,-0.020,0.000,0.000
2.860,-0.550,8.660,0.110,-0.000,-0.010,0.000
2.910,-0.530,8.590,0.100,0.030,-0.020,0.000
3.030,-0.510,8.550,0.090,0.060,-0.020,0.000
3.070,-0.520,8.430,0.080,0.090,-0.030,0.000
3.230,-0.680,8.180,0.030,0.200,-0.040,0.000
3.320,-0.730,8.050,0.010,0.250,-0.040,0.000
3.340,-0.790,7.920,-0.000,0.300,-0.050,0.000
3.320,-0.870,7.800,-0.010,0.350,-0.060,0.000
3.390,-0.930,7.720,-0.020,0.410,-0.070,0.000
3.410,-1.030,7.680,-0.030,0.470,-0.090,0.000
3.510,-1.130,7.670,-0.050,0.540,-0.100,0.000
3.580,-1.220,7.620,-0.070,0.600,-0.120,0.000
3.770,-1.390,7.500,-0.090,0.730,-0.140,0.000
3.840,-1.470,7.460,-0.100,0.790,-0.140,0.000
3.950,-1.560,7.430,-0.110,0.860,-0.140,0.000
4.050,-1.630,7.420,-0.120,0.930,-0.140,0.000
4.060,-1.710,7.400,-0.140,1.000,-0.140,0.000
4.090,-1.750,7.390,-0.150,1.070,-0.140,0.000
4.090,-1.760,7.460,-0.170,1.150,-0.140,0.000
4.170,-1.740,7.500,-0.210,1.220,-0.130,0.000
4.280,-1.700,7.480,-0.260,1.280,-0.120,0.000
4.320,-1.660,7.410,-0.310,1.330,-0.090,0.000
4.410,-1.600,7.340,-0.380,1.390,-0.050,0.000
4.420,-1.580,7.270,-0.460,1.440,-0.000,0.000
4.480,-1.540,7.220,-0.550,1.490,0.060,0.000
4.570,-1.480,7.180,-0.650,1.550,0.130,0.000
4.550,-1.450,7.130,-0.760,1.600,0.210,0.000
4.550,-1.380,7.020,-0.880,1.650,0.290,0.000
4.510,-1.290,6.930,-0.980,1.690,0.380,0.000
4.420,-1.200,6.870,-1.080,1.740,0.470,0.000
4.280,-1.070,6.790,-1.160,1.790,0.570,0.000
3.980,-0.990,6.740,-1.210,1.830,0.660,0.000
1.730,-1.660,7.150,-1.560,1.800,1.060,0.000
1.080,-1.820,6.960,-1.690,1.750,1.120,0.000
0.580,-1.900,6.660,-1.800,1.690,1.160,0.000
0.130,-1.990,6.350,-1.890,1.610,1.180,0.000
-0.210,-2.130,6.090,-1.950,1.510,1.190,0.000
-0.460,-2.240,5.760,-1.990,1.390,1.190,0.000
-0.670,-2.370,5.320,-2.020,1.260,1.180,0.000
-0.720,-2.430,4.840,-2.030,1.130,1.170,0.000
-0.740,-2.510,4.440,-2.040,1.020,1.170,0.000
-0.660,-2.600,4.040,-2.030,0.920,1.160,0.000
-0.530,-2.690,3.660,-2.020,0.830,1.160,0.000
-0.410,-2.770,3.300,-1.990,0.740,1.160,0.000
-0.220,-2.730,2.900,-1.960,0.660,1.170,0.000
-0.060,-2.620,2.480,-1.930,0.580,1.170,0.000
0.100,-2.490,2.050,-1.880,0.510,1.190,0.000
0.250,-2.380,1.690,-1.830,0.450,1.220,0.000
0.280,-2.330,1.420,-1.770,0.400,1.240,0.000
0.290,-2.360,1.050,-1.680,0.320,1.290,0.000
0.260,-2.410,0.920,-1.640,0.290,1.310,0.000
0.030,-2.490,0.710,-1.520,0.240,1.340,0.000
-0.180,-2.700,0.900,-1.240,0.150,1.370,0.000
-0.050,-2.750,0.990,-1.120,0.080,1.370,0.000
0.130,-2.790,1.050,-0.990,0.000,1.370,0.000
0.410,-2.800,1.060,-0.880,-0.080,1.370,0.000
0.640,-2.780,0.970,-0.790,-0.150,1.380,0.000
0.850,-2.730,0.820,-0.710,-0.200,1.400,0.000
1.070,-2.640,0.680,-0.650,-0.230,1.420,0.000
1.130,-2.520,0.450,-0.590,-0.260,1.450,0.000
1.220,-2.360,0.150,-0.530,-0.270,1.470,0.000
1.290,-2.150,-0.130,-0.470,-0.270,1.480,0.000
1.340,-1.960,-0.400,-0.410,-0.260,1.490,0.000
1.390,-1.750,-0.660,-0.360,-0.240,1.500,0.000
1.350,-1.610,-0.900,-0.300,-0.210,1.500,0.000
1.360,-1.470,-1.070,-0.240,-0.170,1.510,0.000
1.270,-1.300,-1.230,-0.180,-0.120,1.520,0.000
1.180,-1.230,-1.300,-0.130,-0.080,1.520,0.000
1.070,-1.160,-1.310,-0.090,-0.030,1.520,0.000
0.920,-1.110,-1.330,-0.050,0.010,1.520,0.000
0.870,-1.040,-1.270,-0.030,0.060,1.520,0.000
0.760,-0.990,-1.270,-0.020,0.110,1.510,0.000
0.650,-0.920,-1.280,-0.010,0.170,1.500,0.000
0.570,-0.860,-1.200,-0.010,0.220,1.500,0.000
0.400,-0.800,-1.170,-0.020,0.270,1.490,0.000
0.310,-0.710,-1.160,-0.030,0.320,1.490,0.000
0.150,-0.620,-1.130,-0.040,0.370,1.490,0.000
-0.020,-0.520,-1.160,-0.040,0.410,1.480,0.000
-0.130,-0.440,-1.210,-0.040,0.460,1.470,0.000
-0.280,-0.340,-1.240,-0.030,0.490,1.450,0.000
-0.310,-0.240,-1.210,-0.000,0.520,1.440,0.000
-0.100,0.090,-0.870,0.100,0.500,1.370,0.000
-0.060,0.130,-0.720,0.130,0.470,1.360,0.000
0.080,0.210,-0.590,0.160,0.420,1.340,0.000
0.180,0.250,-0.480,0.180,0.360,1.330,0.000
0.250,0.260,-0.350,0.200,0.300,1.330,0.000
0.320,0.290,-0.280,0.200,0.250,1.330,0.000
0.310,0.300,-0.250,0.180,0.200,1.330,0.000
0.350,0.300,-0.290,0.160,0.170,1.340,0.000
0.360,0.300,-0.320,0.130,0.150,1.340,0.000
0.350,0.280,-0.340,0.090,0.140,1.350,0.000
0.420,0.310,-0.400,0.050,0.140,1.360,0.000
0.430,0.300,-0.440,0.020,0.140,1.370,0.000
0.510,0.270,-0.480,-0.010,0.150,1.370,0.000
0.550,0.230,-0.530,-0.030,0.160,1.380,0.000
0.530,0.140,-0.570,-0.050,0.170,1.380,0.000
0.560,0.060,-0.610,-0.060,0.180,1.390,0.000
0.490,-0.020,-0.620,-0.060,0.180,1.380,0.000
0.470,-0.070,-0.610,-0.060,0.190,1.380,0.000
0.430,-0.080,-0.560,-0.050,0.190,1.380,0.000
0.370,-0.100,-0.510,-0.040,0.190,1.380,0.000
0.400,-0.110,-0.470,-0.040,0.190,1.380,0.000
0.320,-0.140,-0.440,-0.030,0.180,1.380,0.000
0.310,-0.190,-0.400,-0.020,0.180,1.380,0.000
0.310,-0.220,-0.400,-0.020,0.170,1.380,0.000
0.270,-0.260,-0.430,-0.010,0.170,1.380,0.000
0.330,-0.250,-0.420,-0.010,0.160,1.380,0.000
0.300,-0.250,-0.490,-0.000,0.160,1.380,0.000
0.320,-0.250,-0.520,0.000,0.170,1.390,0.000
0.330,-0.230,-0.540,0.010,0.170,1.390,0.000
0.290,-0.240,-0.540,0.010,0.170,1.390,0.000
0.320,-0.220,-0.550,0.010,0.160,1.380,0.000
0.280,-0.180,-0.550,0.010,0.160,1.380,0.000
0.260,-0.140,-0.570,0.020,0.160,1.380,0.000
0.270,-0.090,-0.570,0.020,0.160,1.380,0.000
0.260,-0.080,-0.550,0.020,0.160,1.380,0.000
0.330,-0.060,-0.490,0.010,0.150,1.380,0.000
0.300,-0.090,-0.450,0.010,0.150,1.370,0.000
0.340,-0.090,-0.450,0.010,0.150,1.370,0.000
0.360,-0.100,-0.450,0.010,0.150,1.370,0.000
0.350,-0.120,-0.460,0.010,0.150,1.370,0.000
0.400,-0.130,-0.450,0.010,0.140,1.370,0.000
0.360,-0.150,-0.480,0.020,0.140,1.370,0.000
0.350,-0.190,-0.500,0.020,0.140,1.370,0.000
0.350,-0.200,-0.480,0.030,0.140,1.370,0.000
0.310,-0.210,-0.480,0.030,0.140,1.370,0.000
0.320,-0.200,-0.460,0.040,0.140,1.370,0.000
0.330,-0.180,-0.450,0.040,0.130,1.370,0.000
0.280,-0.200,-0.480,0.050,0.130,1.370,0.000
0.300,-0.200,-0.480,0.050,0.130,1.370,0.000
0.270,-0.210,-0.480,0.050,0.120,1.370,0.000
0.260,-0.200,-0.490,0.060,0.120,1.370,0.000
0.290,-0.190,-0.480,0.060,0.120,1.370,0.000
0.270,-0.210,-0.470,0.060,0.120,1.370,0.000
0.330,-0.190,-0.470,0.060,0.120,1.370,0.000
0.330,-0.200,-0.460,0.060,0.120,1.370,0.000
0.330,-0.220,-0.450,0.070,0.110,1.370,0.000
0.360,-0.210,-0.470,0.070,0.110,1.360,0.000
0.310,-0.220,-0.470,0.080,0.110,1.360,0.000
0.340,-0.220,-0.470,0.080,0.110,1.360,0.000
0.290,-0.240,-0.460,0.090,0.100,1.360,0.000
0.290,-0.240,-0.430,0.090,0.100,1.360,0.000
0.320,-0.230,-0.410,0.100,0.100,1.360,0.000
0.280,-0.230,-0.400,0.100,0.100,1.360,0.000
0.310,-0.220,-0.390,0.100,0.100,1.360,0.000
0.300,-0.230,-0.400,0.100,0.090,1.360,0.000
0.290,-0.230,-0.390,0.110,0.090,1.360,0.000
0.310,-0.220,-0.430,0.110,0.090,1.360,0.000
0.260,-0.260,-0.450,0.120,0.090,1.360,0.000
0.290,-0.260,-0.430,0.130,0.080,1.350,0.000
0.310,-0.250,-0.410,0.140,0.080,1.350,0.000
0.280,-0.260,-0.400,0.140,0.070,1.350,0.000
0.320,-0.260,-0.380,0.140,0.070,1.350,0.000
0.280,-0.280,-0.400,0.150,0.070,1.350,0.000
0.280,-0.290,-0.370,0.160,0.060,1.350,0.000
0.230,-0.310,-0.350,0.160,0.060,1.350,0.000
0.250,-0.310,-0.330,0.170,0.060,1.350,0.000
0.230,-0.310,-0.290,0.170,0.050,1.340,0.000
0.230,-0.320,-0.230,0.170,0.050,1.340,0.000
0.260,-0.320,-0.020,0.170,0.050,1.340,0.000
0.440,-0.290,0.690,0.150,0.050,1.340,0.000
0.630,-0.240,1.780,0.100,0.050,1.340,0.000
0.300,-0.420,3.210,0.010,0.070,1.340,0.000
-0.510,-1.030,4.670,-0.110,0.080,1.340,0.000
-1.990,-2.550,7.760,-0.200,0.040,1.310,0.000
-10.020,-14.640,27.260,-0.050,-0.420,1.170,0.000
-61.310,-63.850,78.450,5.550,-6.550,-0.410,0.000
-69.980,-76.510,78.450,8.730,-8.730,-3.370,0.000
-44.250,-51.580,78.450,8.730,-8.730,-4.120,0.000
-20.930,-16.140,78.450,8.730,-8.730,-4.260,0.000
-0.800,14.310,78.450,8.730,-8.730,-3.870,0.000
18.870,53.020,78.450,8.730,-5.470,-1.820,0.000
18.210,51.630,55.440,6.570,-3.430,-1.150,0.000
18.340,33.130,11.300,3.060,-0.800,-0.310,0.000
18.070,26.450,2.460,2.830,-0.460,0.090,0.000
16.570,20.360,-3.920,2.900,-0.280,0.500,0.000
14.180,15.160,-7.730,3.240,-0.380,0.950,0.000
8.220,7.270,-9.310,4.590,-1.000,1.830,0.000
6.810,6.040,-8.810,5.080,-1.340,1.900,0.000
5.770,5.190,-8.600,5.580,-1.710,1.870,0.000
4.890,4.140,-9.150,6.030,-2.070,1.770,0.000
2.940,1.050,-14.850,5.880,-1.810,1.550,0.000
1.930,-0.510,-16.140,5.060,-0.740,1.210,0.000
1.190,-2.480,-16.130,4.090,0.420,0.810,0.000
1.270,-3.200,-13.840,3.150,1.470,0.420,0.000
2.160,-3.330,-10.840,2.460,2.110,0.150,0.000
3.330,-3.130,-7.760,1.950,2.350,-0.010,0.000
4.300,-2.640,-4.780,1.580,2.240,-0.040,0.000
5.240,-2.210,-1.880,1.300,1.880,0.020,0.000
5.900,-1.930,0.250,1.040,1.270,0.170,0.000
6.000,-1.920,1.420,0.840,0.530,0.360,0.000
5.670,-2.040,2.010,0.680,-0.270,0.560,0.000
3.810,-1.920,1.260,0.430,-1.730,0.920,0.000
2.670,-1.990,0.320,0.370,-2.290,1.040,0.000
1.850,-2.080,-0.400,0.330,-2.750,1.110,0.000
0.910,-2.050,-1.130,0.270,-3.120,1.120,0.000
0.330,-1.800,-1.760,0.170,-3.370,1.070,0.000
0.020,-1.400,-2.430,0.050,-3.530,0.980,0.000
-0.130,-0.880,-3.120,-0.070,-3.620,0.890,0.000
-0.000,0.390,-5.490,-0.340,-3.420,0.540,0.000
0.200,0.830,-6.040,-0.310,-3.260,0.430,0.000
0.370,1.150,-6.270,-0.210,-3.090,0.330,0.000
0.640,1.520,-5.970,-0.000,-2.870,0.200,0.000
0.830,1.810,-5.360,0.180,-2.690,0.110,0.000
1.180,2.100,-4.650,0.360,-2.530,0.030,0.000
1.520,2.440,-3.910,0.520,-2.390,-0.040,0.000
1.890,2.790,-3.290,0.670,-2.280,-0.100,0.000
2.340,3.190,-2.760,0.810,-2.190,-0.140,0.000
2.740,3.570,-2.230,0.940,-2.110,-0.180,0.000
3.190,4.010,-1.660,1.050,-2.050,-0.200,0.000
3.630,4.470,-1.010,1.130,-2.000,-0.200,0.000
4.520,5.340,0.230,1.180,-1.890,-0.180,0.000
5.020,5.840,0.740,1.150,-1.830,-0.140,0.000
5.570,6.340,1.230,1.090,-1.770,-0.090,0.000
6.110,6.810,1.660,1.000,-1.700,-0.030,0.000
6.540,7.180,2.010,0.880,-1.620,0.050,0.000
6.870,7.410,2.250,0.750,-1.540,0.120,0.000
7.020,7.510,2.390,0.600,-1.450,0.180,0.000
7.140,7.530,2.270,0.470,-1.360,0.220,0.000
7.330,7.540,2.080,0.350,-1.250,0.240,0.000
7.500,7.470,1.890,0.260,-1.140,0.250,0.000
7.730,7.410,1.720,0.190,-1.030,0.240,0.000
7.840,7.220,1.540,0.150,-0.910,0.230,0.000
7.890,6.880,1.460,0.130,-0.800,0.190,0.000
7.870,6.470,1.440,0.110,-0.690,0.140,0.000
7.800,5.940,1.430,0.110,-0.580,0.070,0.000
7.790,5.380,1.410,0.100,-0.460,-0.020,0.000
7.820,4.810,1.490,0.100,-0.350,-0.110,0.000
7.890,4.270,1.610,0.080,-0.230,-0.210,0.000
8.010,3.850,1.750,0.050,-0.120,-0.300,0.000
8.090,3.490,1.920,0.010,-0.020,-0.390,0.000
8.210,3.240,2.010,-0.040,0.070,-0.490,0.000
8.520,3.230,1.910,-0.110,0.200,-0.730,0.000
8.860,3.470,1.830,-0.130,0.240,-0.860,0.000
9.110,3.680,1.790,-0.150,0.260,-0.980,0.000
9.450,3.960,1.780,-0.170,0.290,-1.100,0.000
9.770,4.320,1.750,-0.190,0.330,-1.210,0.000
10.100,4.810,1.600,-0.210,0.370,-1.310,0.000
10.470,5.440,1.440,-0.210,0.400,-1.390,0.000
10.690,6.120,1.320,-0.200,0.460,-1.470,0.000
11.030,6.960,1.380,-0.180,0.510,-1.550,0.000
11.510,7.960,1.360,-0.170,0.580,-1.620,0.000
12.110,8.990,1.170,-0.220,0.710,-1.670,0.000
12.780,10.160,1.150,-0.330,0.890,-1.690,0.000
13.230,11.230,1.310,-0.450,1.080,-1.700,0.000
13.640,12.140,1.450,-0.600,1.290,-1.700,0.000
13.930,12.920,1.650,-0.760,1.510,-1.700,0.000
14.080,13.520,2.180,-0.930,1.730,-1.710,0.000
14.120,14.000,3.020,-1.110,1.920,-1.730,0.000
13.830,14.280,3.790,-1.320,2.090,-1.770,0.000
13.280,14.380,4.610,-1.540,2.240,-1.840,0.000
12.290,14.270,5.180,-1.770,2.390,-1.940,0.000
9.880,13.660,5.520,-2.210,2.660,-2.250,0.000
8.860,13.340,5.660,-2.410,2.790,-2.410,0.000
7.890,13.040,5.870,-2.610,2.910,-2.540,0.000
6.790,12.830,6.030,-2.820,3.020,-2.630,0.000
5.660,12.710,6.170,-3.040,3.110,-2.710,0.000
4.670,12.750,6.390,-3.270,3.200,-2.780,0.000
3.760,12.910,6.590,-3.510,3.270,-2.830,0.000
3.000,13.200,6.790,-3.760,3.310,-2.860,0.000
2.440,13.600,6.990,-4.010,3.340,-2.870,0.000
1.970,14.040,7.070,-4.270,3.350,-2.840,0.000
1.620,14.460,7.000,-4.530,3.360,-2.780,0.000
1.230,14.860,7.000,-4.850,3.370,-2.650,0.000
0.990,15.050,7.020,-5.110,3.380,-2.520,0.000
0.730,15.090,7.020,-5.370,3.390,-2.350,0.000
0.500,14.950,7.120,-5.630,3.390,-2.170,0.000
0.290,14.660,7.190,-5.900,3.400,-1.970,0.000
-0.000,14.150,7.290,-6.170,3.400,-1.770,0.000
-0.210,13.560,7.510,-6.450,3.370,-1.580,0.000
-0.490,12.870,7.560,-6.720,3.320,-1.400,0.000
